151876,12038888909767318724,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,01616fdc,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
151919,12064637286847042044,0,2014-10-21 06:00:00,1005,0,5c6f356c,6c0ec9b4,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ff01d02d,76dc4769,1,0,20352,320,50,2333,0,39,-1,157
151924,12066950968837226812,1,2014-10-21 06:00:00,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1fbcbd55,ab75dbf1,1,0,17239,320,50,1973,3,39,-1,23
151979,12091668579967433513,0,2014-10-21 06:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c39844af,76dc4769,1,0,16920,320,50,1899,0,431,-1,117
152033,12116619343502100704,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac77b71a,5096d134,1,0,15702,320,50,1722,0,35,-1,79
152042,12123355347802143524,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,09ee80af,2347f47a,0f2161f8,a99f214a,563fbc3d,e24c8b65,1,2,21667,320,50,2494,3,35,-1,112
152044,12125013065608406127,0,2014-10-21 06:00:00,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aa35b292,258766e2,1,0,16615,320,50,1863,3,39,100101,23
152061,121341149890352134,0,2014-10-21 06:00:00,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fb6aec7e,1f0bc64f,1,0,21688,320,50,2496,3,167,-1,23
152092,12156303212026523690,0,2014-10-21 06:00:00,1005,0,dc1e8b06,9d40d8b5,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,d62c1a5d,76f67383,1,0,21684,320,50,2496,3,167,100070,23
152095,12158180027945001772,0,2014-10-21 06:00:00,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c764adfe,4abd7cbc,1,0,21647,320,50,2487,1,547,100117,51
152105,12163491519286605806,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f6091073,6332421a,1,0,15702,320,50,1722,0,35,-1,79
152133,12174492031089319750,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,490e4a52,9dab6fea,3d64834e,1,2,21653,320,50,2489,1,547,100105,51
152164,12189331652217482986,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,941dfe6d,8a4875bd,1,0,15706,320,50,1722,0,35,-1,79
1522,11693001753716980931,0,2014-10-21,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
152211,12218960588175514960,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c5af8e58,d787e91b,1,0,15704,320,50,1722,0,35,100083,79
152212,12221271274962491162,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,10758aaf,d9b5648e,0f2161f8,a99f214a,3c6d8303,93a90f85,1,0,21611,320,50,2480,3,299,100111,61
152225,12228045418938247787,0,2014-10-21 06:00:00,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,02e87f04,5db079b5,1,2,21664,320,50,2492,3,35,100105,43
152237,1223243231791252116,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,05616ac3,3f4d4458,41db6a63,1,2,21664,320,50,2492,3,35,-1,43
1523,11693217224449247714,0,2014-10-21,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6cde91fc,5ec45883,1,0,19772,320,50,2227,0,687,100074,48
152327,12290437453451637604,0,2014-10-21 06:00:00,1005,1,f9e1a388,a3024024,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ed1ec519,158e4944,1,0,19251,320,50,2201,3,35,-1,43
152333,12291851250769058832,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,a37371b6,7f5cc1a6,1,0,21666,320,50,2494,3,35,-1,112
152335,12292026798580399731,0,2014-10-21 06:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,554e37c4,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
152349,12300635636912103449,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,5af87973,648ea821,84ebbcd4,1,0,21647,320,50,2487,1,547,-1,51
1524,11693483022586693068,0,2014-10-21,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,432cd280,45919d0d,1ccc7835,1,0,15708,320,50,1722,0,35,-1,79
152414,12336089361981432542,0,2014-10-21 06:00:00,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c9070b82,00b1f3a7,1,0,19251,320,50,2201,3,35,-1,43
152447,12357131538674683174,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,f6b390f7,f018c883,1f0bc64f,1,2,6616,320,50,576,2,35,100130,32
1525,11694413665232273736,0,2014-10-21,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,14b3d5ca,2448c7d4,1,0,20362,320,50,2333,0,39,-1,157
15252,10429240842797616782,1,2014-10-21 01:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1fd8d807,00b1f3a7,1,0,21277,300,250,2443,2,39,-1,23
152525,12399255520939783150,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,a43ab117,d6e0e6ff,1,0,21697,320,50,2497,3,43,100151,42
152544,12404728636737180992,0,2014-10-21 06:00:00,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a838ef6f,cd5b1559,1,2,18993,320,50,2161,0,35,-1,157
152609,12446964909986569800,0,2014-10-21 06:00:00,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5fe8582a,8a4875bd,1,0,16208,320,50,1800,3,167,100075,23
152613,1244843386379040072,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,15704,320,50,1722,0,35,-1,79
152634,12456732706581715574,0,2014-10-21 06:00:00,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57d8fb42,1f0bc64f,1,0,19251,320,50,2201,3,35,100119,43
152648,12461200024186560674,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d9b711d,8a4875bd,1,0,21676,320,50,2495,2,167,-1,23
15265,10444866722713896958,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,1779deee,2347f47a,f95efa07,a99f214a,90571931,1f0bc64f,1,0,6616,320,50,576,2,35,-1,32
152674,12473673379018214111,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbaf5c89,8a4875bd,1,0,15701,320,50,1722,0,35,-1,79
152720,12499079008936226967,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c868ee5b,2347f47a,8ded1f7a,a99f214a,d588f3d5,b3f4c8ce,1,0,21647,320,50,2487,1,547,-1,51
152732,12505358027708485415,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,8b810c05,e6cc07cf,684581ce,1,3,21664,320,50,2492,3,35,-1,43
152780,12534403066102209217,0,2014-10-21 06:00:00,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7dc669a,87579dda,1,0,19772,320,50,2227,0,687,-1,48
152785,12536895402773473523,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,40f4e332,a0f5f879,1,0,15701,320,50,1722,0,35,100083,79
152804,12545825401192329755,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5681d151,36d749e5,1,0,15705,320,50,1722,0,35,-1,79
152823,12558076156425604721,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c1d4a1f8,8ce34352,1,0,15707,320,50,1722,0,35,-1,79
152832,12563119593146028865,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,b346c0cb,3db9fde9,1,0,19251,320,50,2201,3,35,-1,43
152836,12564675698770030707,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3208febc,f39b265e,1,0,15704,320,50,1722,0,35,100083,79
152847,12571335533417721179,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,423fc016,711ee120,1,0,15703,320,50,1722,0,35,100084,79
152883,12593791701053752260,1,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,f5511149,b9241745,43a30462,1,0,21664,320,50,2492,3,35,-1,43
152884,12593813724035070978,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,86ac8f0b,d787e91b,1,0,15703,320,50,1722,0,35,-1,79
152913,12612766350305912287,0,2014-10-21 06:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b8031184,84ebbcd4,1,0,17753,320,50,1993,2,1063,-1,33
152918,12614358631952690953,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,751e5784,2347f47a,f95efa07,74eace20,655ee176,a53d68c3,1,0,19251,320,50,2201,3,35,-1,43
152920,12615241221995211225,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,68eff667,a1cb5bcb,dc15c87e,1,2,21647,320,50,2487,1,547,-1,51
152962,12632599519125894963,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,33ed6533,d25693ce,1,0,21667,320,50,2494,3,35,-1,112
152986,12644482956454435651,0,2014-10-21 06:00:00,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c520f12a,eec78f77,1,0,16920,320,50,1899,0,431,100081,117
153041,12678945137260340213,0,2014-10-21 06:00:00,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,081aaf03,be6db1d7,1,0,19950,320,50,1800,3,167,100075,23
153092,12709212394925514707,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,539b2a47,5096d134,1,0,15701,320,50,1722,0,35,-1,79
153110,12717793811150669574,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,0aa37be8,7bb18dc8,ef726eae,1,3,21664,320,50,2492,3,35,-1,43
153139,12731850341750067217,0,2014-10-21 06:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,54bb9cc5,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
153194,12762546788798953032,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,94210839,ce2cf3f5,1,0,21667,320,50,2494,3,35,-1,112
15327,10525957765240028435,0,2014-10-21 01:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,63d89360,ae637522,0f2161f8,a99f214a,a5429f51,b4e5827b,1,2,21611,320,50,2480,3,297,100111,61
153347,12839876552151829019,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4083b813,2347f47a,0f2161f8,a99f214a,e568bbc0,f063b808,1,0,21667,320,50,2494,3,35,-1,112
153348,12840415321611646993,0,2014-10-21 06:00:00,1002,0,f48b083d,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,36eedf28,db0bf23b,072c9f1e,0,0,19665,320,50,2253,2,303,-1,52
153361,12846707914725592331,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7364e824,a8d2c4cf,1,0,19251,320,50,2201,3,35,-1,43
153362,12847220345956224776,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,460f4063,d9b5648e,cef3e649,a99f214a,0c0635a2,72a00661,1,0,21611,320,50,2480,3,299,100111,61
153366,12850115150174017600,1,2014-10-21 06:00:00,1002,0,5272eb7b,7953d4a5,50e219e0,ecad2386,7801e8d9,07d7df22,5a546386,d7775a57,43e7b962,0,0,5299,320,50,479,3,39,100075,23
153406,12867806445190217291,0,2014-10-21 06:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,9f41cdad,7801e8d9,07d7df22,c903710a,ac67e7c0,862233dd,0,0,15704,320,50,1722,0,35,-1,79
153453,12895923242392151505,1,2014-10-21 06:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5b1cc7d3,fbec56bc,1,0,17753,320,50,1993,2,1063,100083,33
153458,12898482292550640987,0,2014-10-21 06:00:00,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f35fcc0b,2cd85f9e,1,0,21664,320,50,2492,3,35,-1,43
153478,12905776638507032405,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dff947da,c436ccde,1,0,21691,320,50,2495,2,167,100182,23
153495,12915928130356058633,0,2014-10-21 06:00:00,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fe276169,ca136f4e,1,0,20006,320,50,2283,0,163,-1,95
153522,12932662024196972874,0,2014-10-21 06:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,94864285,56e6ab1d,1,0,19251,320,50,2201,3,35,100188,43
153536,12943129613041133498,0,2014-10-21 06:00:00,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b88fa7c1,5096d134,1,0,19251,320,50,2201,3,35,100076,43
153590,12972650767297644027,0,2014-10-21 06:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ad96baf,76dc4769,1,0,16920,320,50,1899,0,431,100074,117
153595,12974796110432584557,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,72658cc4,ff065cf0,1,2,15708,320,50,1722,0,35,-1,79
153672,13023732494813577424,0,2014-10-21 06:00:00,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,df24bb15,684581ce,1,0,16208,320,50,1800,3,167,100074,23
153695,13040081105231638225,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3e2bf98d,2347f47a,0f2161f8,901eff99,809a8435,89416188,1,0,21664,320,50,2492,3,35,-1,43
153746,13068339798560115632,0,2014-10-21 06:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,95a06de9,1f0bc64f,1,0,17653,300,250,1994,2,39,100084,33
153850,13128481534376578048,0,2014-10-21 06:00:00,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46a75046,ff2a3543,1,0,20151,216,36,2307,3,163,-1,61
153870,13136151992912723098,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,ceecb35a,04f5b394,1,0,21666,320,50,2494,3,35,-1,112
153907,13155613979755186716,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,c868ee5b,2347f47a,8ded1f7a,a99f214a,61b8edb4,d400d41b,1,0,21647,320,50,2487,1,547,-1,51
153924,13167765573711634485,1,2014-10-21 06:00:00,1002,0,85f751fd,c4e18dd6,50e219e0,08a53ae7,7801e8d9,07d7df22,ad0e53f5,629a5346,08ac11ab,0,0,21311,320,50,2449,0,163,100105,91
153927,13168364077709641308,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fdfc61f0,1aa0e912,1,0,15705,320,50,1722,0,35,-1,79
153934,1317300609475884433,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,84a1d9f0,be87996b,1,2,21667,320,50,2494,3,35,-1,112
153940,131756290763733887,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,bd8c56a8,63b5f1a4,cd262c9b,1,0,21647,320,50,2487,1,547,-1,51
154007,13218348661493022944,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ddd2926e,2203a096,1,0,15705,320,50,1722,0,35,-1,79
154026,13228523729107372119,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,e649a432,eda5f2bc,1f0bc64f,1,0,21680,320,50,2496,3,167,-1,23
154029,13230460812542186,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c599c3a5,ecb851b2,1,0,19251,320,50,2201,3,35,-1,43
154035,13232731436368669294,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bbc18e79,2b557631,1,0,15701,320,50,1722,0,35,-1,79
154062,13244827525778881135,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b88d8f20,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
154086,13259644187923033715,0,2014-10-21 06:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20eea9bd,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
154100,13266820494026896080,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,933bb716,99e427c9,1,0,20508,320,50,2351,3,163,100020,61
154199,13317543663168788907,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,071c2787,42a57eaa,fce66524,1,0,21647,320,50,2487,1,547,-1,51
154220,13328359794094766364,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a9dc32a,7abbbd5c,1,0,17264,320,50,1872,3,39,-1,23
154279,13369136581436679099,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ae83f8de,3d03e084,be74e6fe,1,0,4687,320,50,423,2,39,-1,32
154317,13393813309666185512,0,2014-10-21 06:00:00,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fbccc5ef,4ea23a13,1,0,21664,320,50,2492,3,35,-1,43
154338,13403995901332716870,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,048bbe64,3bb1ddd7,1,0,19733,320,50,2260,0,171,100156,91
154381,13425710560376000674,0,2014-10-21 06:00:00,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,84629887,96a7c171,1,0,21664,320,50,2492,3,35,-1,43
154393,13430372489820843220,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,99637a4e,9e3836ff,1,0,21681,320,50,2496,3,167,-1,23
154427,13449425993928246392,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,757a5022,526fa832,1,0,21666,320,50,2494,3,35,-1,112
154438,13454928942377181259,0,2014-10-21 06:00:00,1002,0,763a42b5,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,f6c583c6,4dde4204,a9b05547,0,0,17081,320,50,1921,3,47,100075,23
154463,13466938251108133284,0,2014-10-21 06:00:00,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c3a0b742,d787e91b,1,0,17894,320,50,2039,2,39,-1,32
154468,13469662910665884643,0,2014-10-21 06:00:00,1005,1,e56dbb9b,c4e18dd6,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,ae84454e,5096d134,1,0,21684,320,50,2496,3,167,-1,23
154499,13486915310175517002,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bbaf965b,c6263d8a,1,0,15702,320,50,1722,0,35,-1,79
154533,13503351708993792957,0,2014-10-21 06:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f26ee459,8a4875bd,1,0,20093,300,250,2295,2,35,-1,23
154619,13544680961302014723,0,2014-10-21 06:00:00,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b8bce332,be6db1d7,1,0,18993,320,50,2161,0,35,-1,157
154637,13557710340273229311,0,2014-10-21 06:00:00,1005,0,affacb6d,15d4aaf5,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5e5a2464,76dc4769,1,0,8330,320,50,761,3,175,100077,23
154664,13573052575580041786,1,2014-10-21 06:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b429ec40,3e7932d7,1,0,19772,320,50,2227,0,687,100075,48
154704,13599961887114849626,0,2014-10-21 06:00:00,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b79dba50,05e70df4,1,0,16920,320,50,1899,0,431,100081,117
154768,13636827562929769890,1,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,72d9c967,ce12dd72,1,0,15707,320,50,1722,0,35,100083,79
154791,13657445605083903257,1,2014-10-21 06:00:00,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,341673d4,d25693ce,1,0,17753,320,50,1993,2,1063,-1,33
154803,13665714523781937844,0,2014-10-21 06:00:00,1005,0,fb5257c2,d36a8247,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,d08367a4,d4897fef,1,0,19251,320,50,2201,3,35,100188,43
154842,13688196692085153417,0,2014-10-21 06:00:00,1005,0,ceea3181,6225315b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,862394f0,711ee120,1,0,15704,320,50,1722,0,35,-1,79
15488,10692073387060410214,0,2014-10-21 01:00:00,1005,1,f5af7a86,c4e18dd6,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c8945317,e9b8d8d7,1,0,16615,320,50,1863,3,39,-1,23
15491,10695427881118093941,0,2014-10-21 01:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,58f92706,1f0bc64f,1,0,21647,320,50,2487,1,547,-1,51
154915,13728142584388485742,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,4b08f369,2347f47a,0f2161f8,a99f214a,84a1d9f0,be87996b,1,2,21666,320,50,2494,3,35,-1,112
154924,13732135735179779802,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,547d9f74,2203a096,1,0,15706,320,50,1722,0,35,-1,79
155014,13784411475202669632,1,2014-10-21 06:00:00,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9c67a55a,8a4875bd,1,0,20093,300,250,2295,2,35,100074,23
155035,13795957401516080144,0,2014-10-21 06:00:00,1005,0,d653afd9,f06a7383,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,97da06dc,be74e6fe,1,0,19251,320,50,2201,3,35,-1,43
155057,13806207114985813804,0,2014-10-21 06:00:00,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,224117a5,8a4875bd,1,0,16920,320,50,1899,0,431,100077,117
155059,13806797477875020941,0,2014-10-21 06:00:00,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,988f6f7b,fa374547,1,2,15708,320,50,1722,0,35,100084,79
15506,10708739408724413286,0,2014-10-21 01:00:00,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,441a2004,1f0bc64f,1,0,20596,320,50,2161,0,35,-1,157
155092,13828447237551898730,1,2014-10-21 06:00:00,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,fe2b6799,dcf2b2d2,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
155111,13838284244194922916,0,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e408eff6,0eb711ec,1,0,15703,320,50,1722,0,35,-1,79
155144,13851965662038225469,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,321bd944,0c37bd94,7abbbd5c,1,0,21647,320,50,2487,1,547,-1,51
155147,13853702570809777952,0,2014-10-21 06:00:00,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,53d8f434,44956a24,1,2,21666,320,50,2494,3,35,-1,112
155224,13898026972197454010,1,2014-10-21 06:00:00,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f29b85c1,23885c9e,1,0,15707,320,50,1722,0,35,100084,79
155279,139238945879929915,0,2014-10-21 06:00:00,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1bd6592b,fce66524,1,0,4687,320,50,423,2,39,100148,32
155367,1397090022522236197,0,2014-10-21 06:00:00,1005,0,20546e77,1bae71e0,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,00938755,6332421a,1,0,19251,320,50,2201,3,35,100083,43
